"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","peak.freq","duration","SNR"
"T0000003-8.wav",10901,94.8364000000001,94.8544384369998,59.179687,49.804687,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.4921875,0.0180384369997029,4.44973351923093
"T0000003-8.wav",10902,94.8462,94.8953957390004,86.71875,66.210937,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.5859375,0.0491957390004103,1.13430551053722
"T0000003-8.wav",10903,94.9674,95.0321743900008,67.96875,48.632812,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.6640625,0.0647743900008066,10.3512290743478
"T0000003-8.wav",10904,95.0264000000002,95.0641167340013,90.820312,71.484375,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,84.5703125,0.0377167340011084,0.31251731702581
"T0000003-8.wav",10905,95.1370999999999,95.1633377280014,57.421875,49.21875,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.1484375,0.0262377280014903,4.84245188211031
"T0000003-8.wav",10906,95.2593000000002,95.322434532,60.9375,50.390625,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.8828125,0.0631345319998076,9.19610780332354
"T0000003-8.wav",10907,95.3987000000002,95.4454359529977,93.742721,64.263878,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,75.5859375,0.0467359529974942,1.98279782699207
"T0000003-8.wav",10908,95.6381000000001,95.697954817002,59.547263,49.524457,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0598548170019058,11.8948763049342
"T0000003-8.wav",10909,95.7750000000001,95.8045174439999,59.547263,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.4921875,0.0295174439997936,8.72972508811913
"T0000003-8.wav",10910,95.8896,95.9617537509998,54.241071,45.986995,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,49.8046875,0.0721537509998029,10.296934371451
"T0000003-8.wav",10911,96.2429999999999,96.2987551709971,61.905571,43.039111,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,49.8046875,0.0557551709972017,8.90969096096523
"T0000003-8.wav",10912,96.6325000000002,96.6603775860026,54.830648,45.397418,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,48.6328125,0.0278775860023899,-0.697311032448425
"T0000003-8.wav",10913,96.6587,96.6980565910017,76.055415,62.495148,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,71.2890625,0.039356591001706,5.0712278797591
"T0000003-8.wav",10914,96.8912,96.9535146029975,57.069594,48.334452,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.5390625,0.0623146029975032,5.79269713497601
"T0000003-8.wav",10915,97.1585,97.183097869,60.56365,44.840395,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.5390625,0.0245978689999902,-1.54306317196834
"T0000003-8.wav",10916,97.1790000000001,97.2027779410018,82.692676,67.551764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.0237779410016969,3.98162209463903
"T0000003-8.wav",10917,97.3038999999999,97.3785135380031,59.398965,46.587423,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.1484375,0.0746135380032058,6.92475626288924
"T0000003-8.wav",10918,98.4911999999999,98.5420355970014,69.298792,51.246166,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,63.4765625,0.0508355970014946,8.27798682766989
"T0000003-8.wav",10919,98.5329999999999,98.5739964490026,92.010161,69.881135,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,82.6171875,0.040996449002705,-2.62852951269239
"T0000003-8.wav",10920,98.6412,98.7043345330003,64.057707,50.08148,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0631345330003086,6.68099062484319
"T0000003-8.wav",10921,98.7773000000002,98.8215761649976,66.969421,52.410851,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0442761649973988,10.7416768853487
"T0000003-8.wav",10922,98.9002999999998,98.9462160239987,69.298792,52.993194,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0459160239988989,10.7072428855784
"T0000003-8.wav",10923,98.9625999999998,98.9953971590012,69.881135,54.740222,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,65.8203125,0.0327971590014045,9.63726370675331
"T0000003-8.wav",10924,98.9364,98.9642775859988,89.68079,73.957535,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,80.6640625,0.0278775859987945,-6.04753809118631
"T0000003-8.wav",10925,99.1511999999998,99.1938363069999,65.804735,47.169766,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,54.1015625,0.0426363070000946,8.82280851425309
"T0000003-8.wav",10926,99.1905999999999,99.2168377279977,83.857362,69.298792,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,76.3671875,0.0262377279977954,-2.58902080396452
"T0000003-8.wav",10927,99.3020999999999,99.3373569460009,59.398965,49.499137,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0352569460009988,0.373968509181991
"T0000003-8.wav",10928,99.4335000000001,99.5031939650007,61.145993,46.005081,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,50.9765625,0.0696939650006101,2.7007454630571
"T0000003-8.wav",10929,99.4908,99.5260569460011,78.033934,65.804735,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,71.6796875,0.0352569460011125,-0.865536926962864
"T0000003-8.wav",10930,99.7130000000002,99.7539964499997,55.322565,44.840395,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,49.8046875,0.040996449999497,5.04452727364657
"T0000003-8.wav",10931,99.9344000000001,99.9655573010004,56.487251,44.258052,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,50.5859375,0.0311573010003059,2.16334632566264
"T0000003-8.wav",10932,99.9508000000001,100.002455526997,77.451591,64.64005,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,70.8984375,0.0516555269968961,-0.303835864019745
"T0000003-8.wav",10933,100.2239,100.300153396,54.740222,48.334452,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,51.7578125,0.0762533959999985,8.41929228650469
"T0000003-8.wav",10934,100.3624,100.406676164997,60.56365,48.334452,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.3203125,0.0442761649970009,4.73190764711271
"T0000003-8.wav",10935,100.4002,100.434637017999,80.945648,66.387078,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.4140625,0.0344370179989966,-1.66023665919551
"T0000003-8.wav",10936,100.5211,100.569475809998,62.893021,49.499137,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0483758099979923,4.32862830585741
"T0000003-8.wav",10937,100.558,100.576038438,79.780962,66.969421,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.4140625,0.0180384379999907,-0.691014487984854
"T0000003-8.wav",10938,101.0573,101.095836663,63.475364,48.334452,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0385366630000021,4.67524056819492
"T0000003-8.wav",10939,101.0836,101.118856946998,86.769076,68.134107,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.1484375,0.0352569469979898,-1.79147838355674
"T0000003-8.wav",10940,101.223,101.282034886999,55.904908,48.334452,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.7109375,0.0590348869990009,6.42256438297955
"T0000003-8.wav",10941,101.3935,101.415638082,62.893021,50.08148,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.5703125,0.0221380819999979,1.52068527847523
"T0000003-8.wav",10942,101.4042,101.432897515001,84.439705,65.804735,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.0286975150009994,0.360380132156934
"T0000003-8.wav",10943,101.9043,101.94529645,66.387078,48.916794,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0409964499999944,4.99065631556815
"T0000003-8.wav",10944,101.9322,101.981395739001,89.68079,69.298792,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,82.6171875,0.0491957390010072,-5.65711927064409
"T0000003-8.wav",10945,102.0576,102.092856947002,65.222393,50.663823,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0352569470020114,8.45382118983117
"T0000003-8.wav",10946,102.0863,102.125656592002,88.516104,68.134107,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.9296875,0.039356592002008,-3.76787943993443
"T0000003-8.wav",10947,102.2167,102.280654460998,54.15788,47.169766,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.1484375,0.0639544609979907,8.22750630122552
"T0000003-8.wav",10948,102.3569,102.403635953001,66.387078,47.169766,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.9296875,0.0467359530010043,7.14557988900867
"T0000003-8.wav",10949,102.3913,102.427376874999,91.427818,69.881135,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.1484375,0.0360768749989973,-3.53994063478838
"T0000003-8.wav",10950,102.9046,102.951335952001,64.263878,49.524457,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,58.7890625,0.0467359520010007,7.04077032413587
"T0000003-8.wav",10951,102.9382,102.977556591999,89.615683,68.390916,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.9296875,0.0393565919990095,-4.7758857378186
"T0000003-8.wav",10952,103.2318,103.266237017999,66.622186,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.5234375,0.0344370179989966,4.27958494073271
"T0000003-8.wav",10953,103.2514,103.280917444,90.20526,71.928377,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.4453125,0.0295174439999926,-5.90422441679613
"T0000003-8.wav",10954,103.5917,103.659754105999,57.778533,43.628688,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,50.1953125,0.0680541059989963,8.68747463713668
"T0000003-8.wav",10955,103.7926,103.827856946001,83.130338,68.390916,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,74.8046875,0.035256946001013,4.90833371765261
"T0000003-8.wav",10956,104.9447,104.992255880999,60.726417,53.651495,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0475558809989991,1.90391854697401
"T0000003-8.wav",10957,105.1833,105.223476520001,67.211762,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.0401765200009976,2.78295558625307
"T0000003-8.wav",10958,105.2186,105.263696094,86.667799,70.749224,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,82.6171875,0.0450960940000016,-0.566707128476604
"T0000003-8.wav",10959,105.4809,105.507957656,54.241071,47.755726,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,51.3671875,0.0270576559999967,1.92775473486495
"T0000003-8.wav",10960,108.0971,108.151215313,63.084724,54.241071,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.7421875,0.0541153129999969,10.3660333190502
"T0000003-8.wav",10961,108.2234,108.264396450003,66.032609,51.293187,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.0409964500030071,6.02489515411537
"T0000003-8.wav",10962,108.3661,108.445633112003,65.443032,51.882764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0795331120029914,11.1415976022177
"T0000003-8.wav",10963,108.6186,108.664516022998,67.211762,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.045916022998,3.93267358987748
"T0000003-8.wav",10964,108.658,108.687517444,89.615683,70.749224,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,79.1015625,0.0295174439999926,-0.0359012619129766
"T0000003-8.wav",10965,108.8843,108.936775454999,64.853455,49.524457,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0524754549989979,5.688983132565
"T0000003-8.wav",10966,108.9285,108.941618863997,83.130338,70.749224,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.8359375,0.0131188639969935,-0.748953745199625
"T0000003-8.wav",10967,109.0351,109.095774745,68.390916,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,64.6484375,0.060674745,4.55109570312919
"T0000003-8.wav",10968,109.3887,109.426416734001,69.57007,51.882764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0377167340009947,3.5014861983537
"T0000003-8.wav",10969,109.615,109.683054106999,66.032609,47.755726,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0680541069989999,-0.341991194811502
"T0000003-8.wav",10970,109.6732,109.719935952001,91.384414,68.390916,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,84.5703125,0.0467359520010007,0.417289681938056
"T0000003-8.wav",10971,110.0168,110.049597159998,71.3388,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,66.2109375,0.0327971599979975,6.08785395043224
"T0000003-8.wav",10972,110.1545,110.219274391001,63.084724,48.345303,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.064774391000995,5.35304794260427
"T0000003-8.wav",10973,110.4041,110.440176875,68.390916,54.830648,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,68.5546875,0.0360768750000062,3.38974828314434
"T0000003-8.wav",10974,110.4295,110.47049645,91.973991,72.517954,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,85.7421875,0.0409964499999944,-1.70505056231791
"T0000003-8.wav",10975,109.881,109.902318153998,57.778533,45.986995,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,53.3203125,0.0213181539979956,1.64370399823214
"T0000003-8.wav",10976,110.5402,110.610713893002,63.674301,45.986995,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.4453125,0.0705138930020013,2.33140516062741
"T0000003-8.wav",10977,110.6935,110.726297159998,62.495148,53.061918,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0327971599979975,3.78100492846214
"T0000003-8.wav",10978,110.7165,110.755856590998,88.43653,72.517954,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,76.3671875,0.0393565909979969,-2.43825675522595
"T0000003-8.wav",10979,110.8345,110.898454460998,59.547263,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0639544609979907,8.11481754726661
"T0000003-8.wav",10980,111.3123,111.346737017999,61.315994,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0344370179990108,2.58421179028537
"T0000003-8.wav",10981,111.0073,111.038457301001,69.881135,53.575537,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.1328125,0.0311573010010022,1.97727714029374
"T0000003-8.wav",10982,111.0302,111.072836308001,90.845475,71.045821,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,86.1328125,0.0426363080010077,0.563520452550155
"T0000003-8.wav",10983,111.1614,111.208955880999,60.56365,46.587423,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,52.5390625,0.0475558809989991,-1.71278209706354
"T0000003-8.wav",10984,111.209,111.222938793003,79.780962,71.045821,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,77.1484375,0.0139387930029926,3.2440703620548
"T0000003-8.wav",10985,111.3328,111.381175810002,86.667799,68.980493,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,79.8828125,0.0483758100019998,-0.767897344636865
"T0000003-8.wav",10986,111.464,111.517295385001,60.726417,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0532953850010074,7.08530412182816
"T0000003-8.wav",10987,111.705,111.758295383997,64.853455,49.524457,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0532953839969963,4.10365014527038
"T0000003-8.wav",10988,111.8494,111.894496095,67.801339,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,59.9609375,0.045096094999991,3.58113804421134
"T0000003-8.wav",10989,111.8887,111.915757656,91.384414,72.517954,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,79.4921875,0.0270576559999967,-2.79808470897296
"T0000003-8.wav",10990,112.1298,112.192114603001,59.547263,49.524457,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,56.0546875,0.0623146030009991,5.29252980384634
"T0000003-8.wav",10991,112.2815,112.314297159998,66.622186,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,58.7890625,0.0327971599980117,2.04777139876077
"T0000003-8.wav",10992,112.3102,112.347096804002,90.794837,70.749224,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,84.1796875,0.0368968040020121,1.47357669381165
"T0000003-8.wav",10993,113.1298,113.183915313004,70.749224,51.293187,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,66.2109375,0.0541153130039902,6.57680562543376
"T0000003-8.wav",10994,113.3094,113.352856236999,88.43653,69.57007,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.0546875,0.0434562369990061,0.114683088949367
"T0000003-8.wav",10995,113.2897,113.318397514,66.622186,48.93488,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.028697514000001,3.89504363113036
"T0000003-8.wav",10996,113.3471,113.369238083001,67.801339,57.188956,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,65.0390625,0.0221380830009963,-0.084141597247556
"T0000003-8.wav",10997,113.8274,113.879055526,63.084724,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0516555260000047,5.31546955512724
"T0000003-8.wav",10998,113.9545,114.016814603001,68.980493,51.882764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0623146030009991,9.77057105588045
"T0000003-8.wav",10999,114.6513,114.672618153998,64.263878,56.599379,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,61.9140625,0.0213181539979956,2.94203544324255
"T0000003-8.wav",11000,114.7423,114.799695028998,63.674301,51.882764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,60.3515625,0.0573950289980019,0.92268004255983
"T0000003-8.wav",11001,114.8841,114.959533467002,67.211762,51.293187,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.075433467002,5.92753362430589
"T0000003-8.wav",11002,116.0837,116.141095030002,61.315994,54.241071,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,58.0078125,0.057395030002013,2.54557213602007
"T0000003-8.wav",11003,116.3313,116.355897869,63.084724,50.114033,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.6171875,0.0245978690000044,3.00695413309092
"T0000003-8.wav",11004,116.3477,116.382956946998,90.20526,70.159647,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,79.8828125,0.0352569469979898,-0.854029893558961
"T0000003-8.wav",11005,116.6117,116.664175455999,65.443032,50.70361,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,57.2265625,0.0524754559990015,9.20661708060391
"T0000003-8.wav",11006,116.9175,116.951937018003,92.592504,67.551764,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,73.6328125,0.0344370180029898,4.79970473339812
"T0000003-8.wav",11007,117.0307,117.097114248002,56.487251,44.840395,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,49.8046875,0.0664142480020047,8.41260283862576
"T0000003-8.wav",11008,117.1643,117.233993964,64.263878,51.293187,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,55.2734375,0.0696939640000096,8.67273815470955
"T0000003-8.wav",11009,117.3053,117.348756236999,92.563568,67.801339,1,"fixed_pooled_manual_annotations_JE.txt","T0000003.WAV",NA,81.0546875,0.0434562369989919,3.52641335836801
