"sound.files","selec","start","end","top.freq","bottom.freq","Channel","selec.file","org.sound.files","split.sels","duration","peak.freq","SNR"
"TH-27-1.wav","2463",143.524909138,143.532264609001,67.4387,52.4523,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00735547100066469,59.9609375,-0.274497176697955
"TH-27-1.wav","2464",143.748725403,143.758970523,81.0627,67.0981,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.010245120000036,76.7578125,0.821079032856441
"TH-27-1.wav","2465",143.741632627,143.75056427,66.0763,55.8583,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00893164300032367,58.0078125,-0.287009383680827
"TH-27-1.wav","2466",143.992243998,144.008793807,66.4169,55.1771,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0165498090000256,61.9140625,-1.74747860448861
"TH-27-1.wav","2467",144.094169809,144.119125871,65.3951,52.4523,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0249560620004559,61.9140625,1.50209696766413
"TH-27-1.wav","2468",144.200824073,144.267286007,77.6567,54.8365,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.066461934000472,67.3828125,1.93105357599727
"TH-27-1.wav","2469",144.807650217,144.831030107,70.8447,56.8801,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0233798899998874,65.0390625,2.8634331979031
"TH-27-1.wav","2470",144.947929556,144.98418152,75.6131,53.1335,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0362519640002574,74.4140625,3.67082971622915
"TH-27-1.wav","2471",145.171745964,145.194600463,74.2507,55.5177,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0228544989995498,62.6953125,0.761617822851757
"TH-27-1.wav","2472",145.382953058,145.398714782,80.0409,52.7929,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0157617240001855,63.8671875,2.74694449449571
"TH-27-1.wav","2473",145.407646425,145.417366155,84.4687,62.6703,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00971973000014259,79.8828125,2.76600378561023
"TH-27-1.wav","2474",145.575246052,145.590482385,64.3733,50.7493,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0152363329998479,62.3046875,4.37194331031032
"TH-27-1.wav","2475",145.863685383,145.907555513,79.0191,51.4305,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0438701299999593,68.1640625,4.26518413722449
"TH-27-1.wav","2476",146.134786961,146.154751811,78.6785,68.8011,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0199648500001786,75.5859375,-2.7666575403194
"TH-27-1.wav","2477",146.269812392,146.286624897,82.4251,68.4605,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0168125050004164,76.3671875,1.22819059609059
"TH-27-1.wav","2478",146.389338795,146.411930598,79.7003,60.6267,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0225918030000685,74.4140625,5.10550747703187
"TH-27-1.wav","2479",146.411405208,146.428743103,99.455,86.1717,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0173378950003098,94.3359375,-4.65621907089444
"TH-27-1.wav","2480",146.481019486,146.494416951,78.3379,62.6703,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0133974649997981,73.2421875,-2.34380263066613
"TH-27-1.wav","2481",146.576115153,146.618671806,71.1853,55.5177,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.042556653000247,63.0859375,1.67254918416131
"TH-27-1.wav","2482",146.794152327,146.832505854,75.9537,53.4741,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.038353527000254,69.7265625,1.98077221704586
"TH-27-1.wav","2483",146.918144552,146.956235383,77.9973,58.9237,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0380908309998631,74.4140625,1.48935022770549
"TH-27-1.wav","2484",147.035043792,147.062626808,72.2071,55.8583,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0275830159998804,68.5546875,4.97912140558422
"TH-27-1.wav","2485",147.203431537,147.240996978,43.9373,34.0599,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0375654409999697,40.8203125,3.22211501000073
"TH-27-1.wav","2486",147.418053607,147.434866111999,71.5259,54.8365,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0168125049995069,62.3046875,0.277867520661733
"TH-27-1.wav","2487",147.435654198,147.479787023999,48.0245,39.5095,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0441328259994407,45.1171875,5.64253287683056
"TH-27-1.wav","2488",147.653954068,147.677071261999,76.2943,58.2425,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0231171939994965,73.6328125,0.414961311288622
"TH-27-1.wav","2489",148.330919817,148.378467682001,68.1199,53.1335,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0475478650005243,60.7421875,-0.935928681774054
"TH-27-1.wav","2490",148.460954035,148.4743515,72.8883,60.2861,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0133974649997981,65.8203125,2.19801694030577
"TH-27-1.wav","2491",148.574963835,148.595191379999,68.1199,55.5177,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0202275449992158,62.6953125,3.92242994831123
"TH-27-1.wav","2492",148.592564426,148.607012672,81.4033,64.0327,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.014448246000029,70.1171875,-4.91627271991012
"TH-27-1.wav","2493",148.795102363,148.848692223,76.6349,48.3651,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0535898600001019,63.8671875,3.72936998056275
"TH-27-1.wav","2494",148.94063561,148.981616091,68.4605,47.3433,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0409804809996785,60.7421875,-0.080080802081615
"TH-27-1.wav","2495",149.094575077,149.13030165,68.4605,50.7493,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0357265729999199,61.5234375,0.928446177943115
"TH-27-1.wav","2496",149.131089736,149.196763584,44.2779,36.7847,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0656738480001877,40.8203125,-3.50579328736096
"TH-27-1.wav","2497",149.189670808,149.205957922,80.7221,67.4387,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0162871140000789,73.6328125,1.74768477183616
"TH-27-1.wav","2498",149.316027115,149.344135521001,68.4605,59.6049,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0281084060006833,63.4765625,-0.561392381569143
"TH-27-1.wav","2499",149.692469545,149.711909004,74.5913,65.3951,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.019439458999841,70.5078125,-0.25262996881607
"TH-27-1.wav","2500",150.026092627,150.059717637,70.8447,61.3079,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0336250099999233,68.1640625,6.21433750109959
"TH-27-1.wav","2501",150.215233308,150.250171795,75.6131,53.4741,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0349384869996356,66.2109375,3.6653428876831
"TH-27-1.wav","2502",150.247544841,150.274077075,47.6839,35.7629,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0265322340001148,42.3828125,-1.62343220872953
"TH-27-1.wav","2503",150.390450957,150.427228312,74.5913,55.8583,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0367773549996855,67.7734375,4.72074422993279
"TH-27-1.wav","2504",150.55831328,150.576701957,70.8447,48.3651,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0183886770000754,61.5234375,0.0403383296854117
"TH-27-1.wav","2505",150.717243991,150.743776225,50.4087,36.7847,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0265322340001148,46.2890625,1.75144178915642
"TH-27-1.wav","2506",150.697279141,150.718820163,73.2289,60.9673,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0215410219998375,66.6015625,0.892305696713133
"TH-27-1.wav","2507",151.273632732,151.31645208,86.8529,55.1771,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0428193480001937,65.8203125,0.388112613777693
"TH-27-1.wav","2508",151.20874697,151.226610257,66.7575,59.6049,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.017863287000182,65.0390625,1.27939898080083
"TH-27-1.wav","2509",151.222932521,151.239219636001,89.2371,78.6785,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.016287115000523,83.0078125,-0.690439730568728
"TH-27-1.wav","2510",151.418115164,151.466976507,66.0763,52.7929,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0488613429997713,62.3046875,-7.14768117241135
"TH-27-1.wav","2511",151.661633759,151.690267557,82.4251,55.1771,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.028633797999646,71.2890625,1.30315455973123
"TH-27-1.wav","2512",151.801387707,151.824504901,45.9809,34.0599,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0231171939994965,40.8203125,1.79911770955927
"TH-27-1.wav","2513",151.93273537,151.971088897,74.2507,63.6921,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.038353527000254,71.2890625,3.38811113064376
"TH-27-1.wav","2514",152.757598592,152.777300746,68.8011,54.8365,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0197021539997877,65.8203125,0.311176183119068
"TH-27-1.wav","2515",155.659856416,155.681397438,61.3079,50.0681,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0215410219998375,56.0546875,3.41650482226747
"TH-27-1.wav","2516",156.45818758,156.474737389,79.7003,61.6485,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0165498090000256,72.4609375,0.804653649027228
"TH-27-1.wav","2517",156.480779383,156.518344824,85.4905,60.6267,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0375654409999697,75.9765625,-0.909625864091278
"TH-27-1.wav","2518",156.523861427,156.532530375,73.5695,59.6049,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00866894800037699,69.7265625,1.02211003339296
"TH-27-1.wav","2519",156.44846785,156.466593832,62.3297,50.7493,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0181259820001287,58.0078125,1.26407823697945
"TH-27-1.wav","2520",156.62631263,156.682266748,70.5041,49.7275,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0559541180000451,59.9609375,8.82439009916409
"TH-27-1.wav","2521",157.024821441,157.049777503,65.0545,51.0899,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0249560620004559,58.7890625,0.432755103943542
"TH-27-1.wav","2522",157.247849827,157.27963597,69.4823,52.1117,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0317861430003177,64.6484375,2.13461332884471
"TH-27-1.wav","2523",157.386815657,157.428846919,78.6785,48.0245,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0420312619999095,62.6953125,10.8098348699762
"TH-27-1.wav","2524",157.435151609,157.452752200001,79.0191,49.0463,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0176005910007007,59.9609375,-2.18926528017148
"TH-27-1.wav","2525",157.558093051,157.615886037,65.0545,43.9373,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.057792986000095,59.1796875,6.31989112296032
"TH-27-1.wav","2526",157.72674346,157.775079411999,71.5259,45.9809,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0483359519994337,65.4296875,2.09738017432868
"TH-27-1.wav","2527",157.89985969,157.969736664,63.0109,46.6621,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0698769740001808,58.3984375,0.511999816915931
"TH-27-1.wav","2528",158.062205377,158.095042301,68.4605,50.0681,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0328369239996391,54.1015625,2.39301201141921
"TH-27-1.wav","2529",159.351251466,159.386189953,79.0191,55.5177,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0349384869996356,70.5078125,7.76446757852961
"TH-27-1.wav","2530",159.487064983,159.501250534,65.3951,49.7275,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0141855510000823,54.4921875,3.76598330027062
"TH-27-1.wav","2531",159.503877488,159.513597217,68.8011,51.0899,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00971972899969842,59.1796875,2.76720351134677
"TH-27-1.wav","2532",160.198969362,160.215519172,73.5695,52.7929,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0165498099995602,66.2109375,10.2326699826079
"TH-27-1.wav","2533",160.217095344,160.238373671001,99.455,72.8883,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0212783270008003,86.9140625,-4.02660402381681
"TH-27-1.wav","2534",160.89458666,160.905094476,69.4823,58.9237,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0105078159995173,65.4296875,-2.28994014754342
"TH-27-1.wav","2535",160.90141674,160.910611079001,95.0272,80.3815,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00919433900071454,93.9453125,4.65174845935503
"TH-27-1.wav","2536",161.134690247,161.147036931,71.1853,57.9019,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0123466839995672,65.8203125,4.07223037883943
"TH-27-1.wav","2537",162.013143472,162.056750907,73.9101,52.1117,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0436074350000126,70.8984375,14.0104820903231
"TH-27-1.wav","2538",162.042302661,162.057013603,92.6431,76.6349,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0147109419995104,87.3046875,-10.1171712487777
"TH-27-1.wav","2539",162.059377861,162.066470637001,83.4469,62.6703,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.007092776000718,77.1484375,1.13486096989259
"TH-27-1.wav","2540",163.998069554,164.010678933,98.4332,63.6921,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0126093789995139,90.0390625,7.04514119955881
"TH-27-1.wav","2541",164.179854765,164.201658482,99.7956,64.7139,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0218037169997842,81.8359375,4.57093530910017
"TH-27-1.wav","2542",164.379240502,164.400781524,98,69.1417,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0215410219998375,92.7734375,3.95222350686489
"TH-27-1.wav","2543",164.595701504,164.612776704,32.0163,20.7766,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0170752000003631,26.3671875,8.44041540450602
"TH-27-1.wav","2544",165.015225946,165.070917368001,72.2071,57.2207,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0556914220005638,65.0390625,5.49800825967044
"TH-27-1.wav","2545",165.161021887,165.196485765,72.2071,49.0463,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0354638779999732,65.8203125,7.25713554290275
"TH-27-1.wav","2546",165.189130294,165.202527759,98.7738,70.8447,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0133974649997981,76.3671875,1.79564452061022
"TH-27-1.wav","2547",165.306555102,165.371703559001,71.8665,49.7275,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0651484570007597,63.8671875,8.36330995430653
"TH-27-1.wav","2548",165.536676199,165.561894957,66.0763,48.7057,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0252187579999372,61.5234375,4.58174332628833
"TH-27-1.wav","2549",165.640178183,165.683522923,70.8447,46.6621,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0433447400000659,62.3046875,5.08214246737725
"TH-27-1.wav","2550",166.196041566,166.218107978,63.6921,48.3651,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0220664119997309,57.2265625,1.98502415045875
"TH-27-1.wav","2551",166.211015203,166.221785714,80.7221,71.5259,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0107705110003735,75.1953125,3.94259933563427
"TH-27-1.wav","2552",166.334482004,166.393063076,68.8011,51.4305,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0585810720003792,65.0390625,7.77837211043011
"TH-27-1.wav","2553",166.380453698,166.396740812,90.5995,74.2507,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0162871140000789,75.9765625,-1.51877313045417
"TH-27-1.wav","2554",166.485006463,166.573534810001,74.5913,44.6185,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.088528347000647,63.0859375,7.39720778663044
"TH-27-1.wav","2555",167.209782917,167.226858116999,63.6921,50.0681,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0170751999994536,60.3515625,0.488354297458787
"TH-27-1.wav","2556",167.339291745,167.363722416,73.5695,55.5177,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0244306710001183,68.9453125,5.63398464906009
"TH-27-1.wav","2557",168.28210534,168.296028196,89.9183,75.2725,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0139228560001357,85.7421875,2.4817321509945
"TH-27-1.wav","2558",169.11826464,169.13533984,58.2425,47.3433,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0170752000003631,54.8828125,1.81586745986412
"TH-27-1.wav","2559",169.861692467,169.910553809,75.6131,59.2643,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0488613420002366,72.8515625,-1.99817492803581
"TH-27-1.wav","2560",170.437520666,170.446189613999,80.3815,68.8011,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.00866894799946749,79.1015625,-0.216709570237662
"TH-27-1.wav","2561",170.550479684,170.578850786,59.2643,43.5967,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0283711020001647,53.7109375,1.33296696511716
"TH-27-1.wav","2562",170.653718973,170.688132068999,62.3297,49.0463,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0344130959992981,57.6171875,4.65651701593215
"TH-27-1.wav","2563",170.453545085,170.473509934999,62.3297,49.7275,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0199648499992691,54.4921875,-0.137164454877145
"TH-27-1.wav","2564",170.853892828,170.86518873,61.3079,52.1117,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0112959019998016,58.3984375,0.773123003001667
"TH-27-1.wav","2565",171.042770782,171.056693637001,70.8447,59.6049,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.013922855000601,62.6953125,-1.48094141305387
"TH-27-1.wav","2566",178.48781972,178.505945702,71.8665,56.5395,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0181259820001287,65.0390625,0.988803280424089
"TH-27-1.wav","2567",178.630200622,178.71294967,74.5913,53.8147,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0827490479996413,65.0390625,4.87561725642178
"TH-27-1.wav","2568",178.795173295,178.835891081,70.5041,53.4741,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0407177859997319,65.4296875,5.01659017400274
"TH-27-1.wav","2569",179.353138208,179.394118689001,74.5913,61.3079,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.040980481000588,71.6796875,3.41760283109779
"TH-27-1.wav","2570",179.51206892,179.525466384,73.5695,56.8801,1,"TH-27 (T2019-09-03_09-24-49_0000007).Table.1.selections.txt","TH-27.wav",NA,0.0133974640002634,67.7734375,4.07254413905807
