Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)
274	Spectrogram 1	1	1382.780113648	1382.808302703	51136.4	67099.6
275	Spectrogram 1	1	1382.803017255	1382.823278139	67640.7	93073.6
276	Spectrogram 1	1	1383.035135419	1383.069931283	48160.2	59523.8
277	Spectrogram 1	1	1383.708586137	1383.732811106	44913.4	54112.6
278	Spectrogram 1	1	1383.736775192	1383.757036075	62500.0	74675.3
279	Spectrogram 1	1	1383.978142806	1384.022628658	45454.5	59253.2
280	Spectrogram 1	1	1384.349002888	1384.379394213	54112.6	68993.5
281	Spectrogram 1	1	1384.377632397	1384.408904630	70887.4	92261.9
282	Spectrogram 1	1	1384.714137034	1384.732636101	45725.1	57088.7
283	Spectrogram 1	1	1384.729112469	1384.770515143	62770.6	83333.3
284	Spectrogram 1	1	1385.105258011	1385.143577507	50595.2	63311.7
285	Spectrogram 1	1	1385.602087732	1385.626312701	55194.8	65746.8
286	Spectrogram 1	1	1385.617063167	1385.646133130	67911.3	89826.8
287	Spectrogram 1	1	1386.271133934	1386.286109369	55465.4	86850.6
288	Spectrogram 1	1	1386.496645252	1386.532762479	51136.4	61688.3
289	Spectrogram 1	1	1386.624375892	1386.660933573	47077.9	60876.6
290	Spectrogram 1	1	1386.877195310	1386.913752991	48701.3	68181.8
291	Spectrogram 1	1	1386.910229359	1386.927407064	70075.8	90638.5
292	Spectrogram 1	1	1387.551526913	1387.564300078	47348.5	56547.6
293	Spectrogram 1	1	1387.559895538	1387.580596876	64123.4	79004.3
294	Spectrogram 1	1	1387.804786808	1387.836939949	48701.3	63582.3
295	Spectrogram 1	1	1387.936040963	1388.007394508	50054.1	64935.1
296	Spectrogram 1	1	1388.335970973	1388.365481389	55194.8	69805.2
297	Spectrogram 1	1	1388.354029586	1388.373409561	71969.7	89015.2
298	Spectrogram 1	1	1388.697142011	1388.733259238	52759.7	70887.4
299	Spectrogram 1	1	1388.934544572	1388.984315872	45725.1	56818.2
300	Spectrogram 1	1	1389.014266743	1389.022635369	64935.1	81168.8
301	Spectrogram 1	1	1388.982113602	1388.996648584	64664.5	72781.4
302	Spectrogram 1	1	1389.601388598	1389.615483126	45725.1	56547.6
303	Spectrogram 1	1	1389.610197678	1389.639267641	65476.2	81710.0
304	Spectrogram 1	1	1390.499469774	1390.511802485	46266.2	58982.7
305	Spectrogram 1	1	1390.507397945	1390.535146546	66558.4	84145.0
306	Spectrogram 1	1	1390.863723885	1390.896757933	47077.9	60335.5
307	Spectrogram 1	1	1390.897638841	1390.906447921	66558.4	80357.1
308	Spectrogram 1	1	1391.063248394	1391.138566025	43019.5	81710.0
309	Spectrogram 1	1	1391.436310758	1391.471547077	42478.4	60064.9
310	Spectrogram 1	1	1391.470225715	1391.480356156	62229.4	79816.0
311	Spectrogram 1	1	1391.683844729	1391.706307882	44913.4	60335.5
312	Spectrogram 1	1	1391.699701072	1391.729651943	64935.1	81710.0
313	Spectrogram 1	1	1392.166579108	1392.197410886	45454.5	63041.1
314	Spectrogram 1	1	1392.192125438	1392.213267230	67911.3	84686.1
315	Spectrogram 1	1	1392.452873017	1392.482383433	43560.6	57359.3
316	Spectrogram 1	1	1392.478419207	1392.543606396	64935.1	83333.3
317	Spectrogram 1	1	1392.605269824	1392.660326572	49242.4	64123.4
318	Spectrogram 1	1	1392.742250045	1392.769998645	50865.8	64664.5
319	Spectrogram 1	1	1392.766475014	1392.786295443	69264.1	87391.8
320	Spectrogram 1	1	1392.877908809	1392.918871030	67370.1	84415.6
321	Spectrogram 1	1	1393.117514631	1393.167726385	45725.1	59253.2
322	Spectrogram 1	1	1393.258019299	1393.307790599	47077.9	58712.1
323	Spectrogram 1	1	1393.414379412	1393.435521204	67640.7	80898.3
324	Spectrogram 1	1	1393.516563745	1393.560609143	49783.5	65476.2
325	Spectrogram 1	1	1393.551800064	1393.583953204	67370.1	87932.9
326	Spectrogram 1	1	1393.779954000	1393.843379373	41666.7	58712.1
327	Spectrogram 1	1	1395.137864223	1395.201730051	51406.9	63582.3
328	Spectrogram 1	1	1395.283213908	1395.314926595	53030.3	68181.8
329	Spectrogram 1	1	1395.314045687	1395.340032472	71428.6	92532.5
330	Spectrogram 1	1	1395.418872755	1395.467322693	48160.2	65205.6
331	Spectrogram 1	1	1395.554091928	1395.579197805	52218.6	67370.1
332	Spectrogram 1	1	1395.578757351	1395.598577780	77110.4	92803.0
333	Spectrogram 1	1	1395.680941671	1395.710892542	48701.3	58712.1
334	Spectrogram 1	1	1396.043433116	1396.065455815	48971.9	60876.6
335	Spectrogram 1	1	1396.062813091	1396.083073975	68452.4	85497.8
336	Spectrogram 1	1	1396.262778102	1396.281277169	45995.7	55465.4
337	Spectrogram 1	1	1396.653459417	1396.697064361	47619.0	59523.8
338	Spectrogram 1	1	1396.787356413	1396.820390461	48701.3	63582.3
339	Spectrogram 1	1	1396.822592731	1396.852984056	67640.7	87121.2
340	Spectrogram 1	1	1396.935788284	1397.018153179	45454.5	56006.5
341	Spectrogram 1	1	1397.089946198	1397.121658885	50054.1	61958.9
342	Spectrogram 1	1	1397.115492529	1397.138836590	69805.2	86850.6
343	Spectrogram 1	1	1397.471818410	1397.500007465	47619.0	57900.4
344	Spectrogram 1	1	1398.098140681	1398.125448828	54653.7	70616.9
345	Spectrogram 1	1	1398.213539483	1398.235121728	53030.3	59794.4
346	Spectrogram 1	1	1398.332020519	1398.366816384	50865.8	66017.3
347	Spectrogram 1	1	1398.363733206	1398.374744555	71699.1	86580.1
348	Spectrogram 1	1	1398.568543199	1398.598934523	49242.4	61958.9
349	Spectrogram 1	1	1398.594089530	1398.618754953	69805.2	84686.1
350	Spectrogram 1	1	1398.826207611	1398.870693463	49242.4	66829.0
351	Spectrogram 1	1	1399.194865423	1399.236708551	51406.9	63852.8
352	Spectrogram 1	1	1399.236708551	1399.268421238	68452.4	84415.6
353	Spectrogram 1	1	1399.357832334	1399.386021389	50865.8	59794.4
354	Spectrogram 1	1	1399.481599727	1399.522561947	52218.6	63582.3
355	Spectrogram 1	1	1399.838364491	1399.884171705	47348.5	59794.4
356	Spectrogram 1	1	1399.878445803	1399.890778514	69534.6	81439.4
357	Spectrogram 1	1	1400.072242757	1400.122454511	48430.7	58171.0
358	Spectrogram 1	1	1400.198652874	1400.238734186	50595.2	61147.2
359	Spectrogram 1	1	1400.227722837	1400.266482787	68452.4	84415.6
360	Spectrogram 1	1	1400.442663154	1400.496838993	46536.8	54383.1
361	Spectrogram 1	1	1400.575236523	1400.653637332	44642.9	54653.7
362	Spectrogram 1	1	1400.737323589	1400.790178066	63041.1	84686.1
363	Spectrogram 1	1	1401.129767933	1401.179539233	44642.9	56277.1
364	Spectrogram 1	1	1401.278199911	1401.314317137	47077.9	60876.6
365	Spectrogram 1	1	1401.309472143	1401.344708462	65746.8	83062.8
366	Spectrogram 1	1	1401.535864334	1401.595766076	44913.4	58982.7
367	Spectrogram 1	1	1401.802778233	1401.835371827	45454.5	54383.1
368	Spectrogram 1	1	1401.822598662	1401.867965422	58712.1	77651.5
369	Spectrogram 1	1	1402.199184587	1402.247634525	48430.7	63311.7
370	Spectrogram 1	1	1402.241027716	1402.270097678	69534.6	89285.7
371	Spectrogram 1	1	1402.826828173	1402.860743130	42748.9	56277.1
372	Spectrogram 1	1	1402.855898136	1402.886289461	64935.1	77651.5
374	Spectrogram 1	1	1403.129858425	1403.149238400	43831.2	54112.6
375	Spectrogram 1	1	1403.140869774	1403.162011565	60606.1	74675.3
376	Spectrogram 1	1	1403.320568589	1403.320568589	41666.7	41666.7
377	Spectrogram 1	1	1403.284451363	1403.307354970	43560.6	53571.4
378	Spectrogram 1	1	1403.303831338	1403.316604503	60335.5	73863.6
379	Spectrogram 1	1	1403.398969398	1403.473406121	47889.6	57900.4
380	Spectrogram 1	1	1403.550926022	1403.582198254	51948.1	67099.6
381	Spectrogram 1	1	1403.578674622	1403.599816413	69805.2	88474.0
382	Spectrogram 1	1	1403.925310574	1403.954380537	46536.8	57359.3
383	Spectrogram 1	1	1403.951297359	1403.994902303	61688.3	79545.5
384	Spectrogram 1	1	1404.192664938	1404.215128091	40584.4	56006.5
385	Spectrogram 1	1	1404.214247183	1404.257411674	62770.6	87932.9
386	Spectrogram 1	1	1404.342418160	1404.386023104	45725.1	56006.5
387	Spectrogram 1	1	1405.218036241	1405.241820756	50324.7	63311.7
388	Spectrogram 1	1	1405.456761120	1405.516222407	48430.7	62229.4
389	Spectrogram 1	1	1405.977374459	1405.999837612	48971.9	60606.1
390	Spectrogram 1	1	1406.155317703	1406.218302623	46807.4	55465.4
391	Spectrogram 1	1	1406.294060555	1406.324892333	51136.4	65476.2
392	Spectrogram 1	1	1406.319166432	1406.337665499	70075.8	89015.2
393	Spectrogram 1	1	1406.528380079	1406.545998238	51406.9	64664.5
394	Spectrogram 1	1	1406.538070066	1406.555688226	69805.2	87391.8
395	Spectrogram 1	1	1406.656991615	1406.708084277	43831.2	55735.9
396	Spectrogram 1	1	1406.798377155	1406.860040713	43290.0	56547.6
397	Spectrogram 1	1	1406.962224904	1407.017281652	63311.7	84956.7
398	Spectrogram 1	1	1406.951654009	1406.970153076	45725.1	53571.4
399	Spectrogram 1	1	1407.086431936	1407.157345027	49513.0	58982.7
400	Spectrogram 1	1	1407.222532099	1407.259089779	52489.2	67370.1
401	Spectrogram 1	1	1407.271862945	1407.292123828	59794.4	70346.3
402	Spectrogram 1	1	1407.466982915	1407.509266497	45725.1	59794.4
403	Spectrogram 1	1	1407.728610562	1407.755918709	45995.7	56818.2
404	Spectrogram 1	1	1407.858103821	1407.902589674	45454.5	55735.9
405	Spectrogram 1	1	1407.990679291	1408.017106530	44642.9	54653.7
406	Spectrogram 1	1	1408.026796517	1408.045295585	64393.9	74675.3
407	Spectrogram 1	1	1408.143076368	1408.207823104	45454.5	55465.4
408	Spectrogram 1	1	1408.286663317	1408.328065991	44372.3	57359.3
409	Spectrogram 1	1	1408.315292825	1408.350969598	64664.5	78463.2
410	Spectrogram 1	1	1408.966280367	1408.994469422	44913.4	56818.2
411	Spectrogram 1	1	1408.985660342	1409.025741654	66558.4	78463.2
412	Spectrogram 1	1	1409.155674517	1409.170209499	44372.3	54924.2
413	Spectrogram 1	1	1409.274156497	1409.308511908	44642.9	55194.8
414	Spectrogram 1	1	1409.409815297	1409.467514769	41666.7	53030.3
415	Spectrogram 1	1	1409.723856887	1409.765700015	65205.6	79816.0
416	Spectrogram 1	1	1409.844100647	1409.910168745	46266.2	57900.4
417	Spectrogram 1	1	1409.997377571	1410.042744331	44372.3	56006.5
418	Spectrogram 1	1	1410.147130840	1410.167832177	47348.5	58171.0
419	Spectrogram 1	1	1410.158142189	1410.189414422	67911.3	81710.0
420	Spectrogram 1	1	1410.282790561	1410.299968266	48160.2	55194.8
421	Spectrogram 1	1	1410.414044821	1410.445757507	47348.5	57629.9
422	Spectrogram 1	1	1410.549703621	1410.602558098	47889.6	62770.6
423	Spectrogram 1	1	1411.092340380	1411.121850797	49242.4	61417.7
424	Spectrogram 1	1	1411.117005803	1411.127576698	69264.1	82251.1
425	Spectrogram 1	1	1411.232845200	1411.267641065	45184.0	60064.9
426	Spectrogram 1	1	1411.263236525	1411.297591935	65476.2	81168.8
427	Spectrogram 1	1	1411.387442600	1411.446463434	46536.8	55465.4
428	Spectrogram 1	1	1411.533232704	1411.559659943	47889.6	61958.9
429	Spectrogram 1	1	1411.558779035	1411.597538985	65746.8	83062.8
430	Spectrogram 1	1	1412.084237368	1412.098772349	61147.2	73322.5
431	Spectrogram 1	1	1412.204921641	1412.247645678	43831.2	56006.5
432	Spectrogram 1	1	1412.901716350	1412.952368558	48160.2	66287.9
433	Spectrogram 1	1	1413.043540714	1413.071289315	49513.0	63582.3
434	Spectrogram 1	1	1413.064682505	1413.097276100	67640.7	88474.0
435	Spectrogram 1	1	1413.190211690	1413.222805285	45454.5	66017.3
436	Spectrogram 1	1	1413.332918604	1413.356703119	43019.5	58712.1
437	Spectrogram 1	1	1413.472541478	1413.510860975	44101.7	56277.1
438	Spectrogram 1	1	1413.722277718	1413.765882663	41125.5	58982.7
439	Spectrogram 1	1	1413.757513966	1413.797154825	61417.7	82251.1
440	Spectrogram 1	1	1413.990953398	1414.022225630	43831.2	59253.2
441	Spectrogram 1	1	1414.018261545	1414.039843790	63041.1	81980.5
442	Spectrogram 1	1	1414.259628321	1414.297066909	45184.0	58441.6
443	Spectrogram 1	1	1414.289138737	1414.307197351	61147.2	79816.0
444	Spectrogram 1	1	1414.523018634	1414.586884462	45454.5	58171.0
445	Spectrogram 1	1	1414.901367249	1414.948055371	45454.5	58982.7
446	Spectrogram 1	1	1415.258572373	1415.305260495	46536.8	60064.9
447	Spectrogram 1	1	1415.292927783	1415.322438200	65205.6	87391.8
448	Spectrogram 1	1	1415.405682800	1415.462941817	46807.4	58712.1
449	Spectrogram 1	1	1415.530331277	1415.569531681	45184.0	59253.2
450	Spectrogram 1	1	1415.656300986	1415.706072286	46807.4	57629.9
451	Spectrogram 1	1	1415.793281195	1415.816184802	45184.0	59253.2
452	Spectrogram 1	1	1415.811780262	1415.843492949	64935.1	82792.2
453	Spectrogram 1	1	1415.935988074	1415.972545754	43560.6	53842.0
454	Spectrogram 1	1	1416.159737541	1416.229769724	43831.2	55735.9
455	Spectrogram 1	1	1416.302884058	1416.328870843	43831.2	57629.9
456	Spectrogram 1	1	1416.326228119	1416.367630794	62770.6	83874.5
457	Spectrogram 1	1	1416.441626060	1416.478183740	44101.7	57088.7
458	Spectrogram 1	1	1416.562750740	1416.586094801	43831.2	58171.0
459	Spectrogram 1	1	1416.577285722	1416.620890666	63852.8	82792.2
460	Spectrogram 1	1	1416.698850006	1416.745978582	42478.4	52759.7
461	Spectrogram 1	1	1416.936693989	1416.971049399	45725.1	57359.3
462	Spectrogram 1	1	1416.967085313	1417.011571165	66558.4	83333.3
463	Spectrogram 1	1	1417.318124919	1417.344992612	43290.0	54924.2
464	Spectrogram 1	1	1417.336623987	1417.375824391	61417.7	74675.3
465	Spectrogram 1	1	1417.499590922	1417.521613621	44101.7	55735.9
466	Spectrogram 1	1	1417.769147556	1417.792051163	47348.5	60335.5
467	Spectrogram 1	1	1417.788967985	1417.821561580	64393.9	81710.0
468	Spectrogram 1	1	1417.906128568	1417.937841255	43831.2	56277.1
469	Spectrogram 1	1	1417.932555807	1417.975279843	61147.2	77922.1
470	Spectrogram 1	1	1418.064689937	1418.143971653	45725.1	53300.9
471	Spectrogram 1	1	1418.227657910	1418.249240155	45184.0	57359.3
472	Spectrogram 1	1	1418.251001818	1418.283154959	64664.5	78192.6
473	Spectrogram 1	1	1418.491488572	1418.572532105	44642.9	55465.4
474	Spectrogram 1	1	1418.902870420	1418.933702199	63041.1	76839.8
475	Spectrogram 1	1	1419.030160607	1419.083895992	42207.8	56277.1
476	Spectrogram 1	1	1419.297955425	1419.321739940	42748.9	56818.2
477	Spectrogram 1	1	1419.312490406	1419.359178528	61147.2	80086.6
478	Spectrogram 1	1	1419.445506423	1419.466648215	44913.4	54383.1
479	Spectrogram 1	1	1419.600104651	1419.648554589	41666.7	57088.7
480	Spectrogram 1	1	1419.849841859	1419.877150005	45454.5	60876.6
481	Spectrogram 1	1	1419.872745466	1419.914588594	63852.8	85497.8
482	Spectrogram 1	1	1420.139658467	1420.182822957	64123.4	85768.4
483	Spectrogram 1	1	1420.127766209	1420.144943915	47348.5	60876.6
484	Spectrogram 1	1	1420.269592239	1420.315399453	45995.7	58171.0
485	Spectrogram 1	1	1420.429476008	1420.465593234	44913.4	58712.1
486	Spectrogram 1	1	1420.460307786	1420.469557320	64935.1	76298.7
487	Spectrogram 1	1	1420.717971019	1420.796371828	45184.0	54924.2
488	Spectrogram 1	1	1421.001622404	1421.049631888	43019.5	57900.4
489	Spectrogram 1	1	1421.168554299	1421.217004237	45184.0	60335.5
490	Spectrogram 1	1	1421.727927553	1421.771532497	49513.0	61147.2
491	Spectrogram 1	1	1421.772413405	1421.811173355	66558.4	88203.5
492	Spectrogram 1	1	1421.891775384	1421.934058966	48160.2	64393.9
493	Spectrogram 1	1	1422.148558923	1422.171462530	44101.7	58441.6
494	Spectrogram 1	1	1422.170140201	1422.211542875	66017.3	87932.9
495	Spectrogram 1	1	1422.435292272	1422.505764909	45995.7	55735.9
496	Spectrogram 1	1	1422.610151335	1422.657720365	67640.7	91991.3
497	Spectrogram 1	1	1422.856364958	1422.888077645	46807.4	59794.4
498	Spectrogram 1	1	1422.878828111	1422.899969902	68722.9	82251.1
499	Spectrogram 1	1	1423.103018056	1423.157634349	46266.2	60064.9
500	Spectrogram 1	1	1423.380060284	1423.422784320	45995.7	57359.3
501	Spectrogram 1	1	1423.405606615	1423.432033854	64393.9	80627.7
502	Spectrogram 1	1	1423.678247630	1423.720090758	62229.4	76569.3
503	Spectrogram 1	1	1423.643451765	1423.683973531	43019.5	53571.4
504	Spectrogram 1	1	1423.879092581	1423.945601132	54383.1	74675.3
505	Spectrogram 1	1	1424.174636944	1424.195778735	42207.8	54383.1
506	Spectrogram 1	1	1424.286951730	1424.316021693	44642.9	55735.9
507	Spectrogram 1	1	1424.396184153	1424.442431821	44913.4	56818.2
508	Spectrogram 1	1	1424.523474292	1424.561793788	44913.4	58982.7
509	Spectrogram 1	1	1424.641514968	1424.666620845	46266.2	56277.1
510	Spectrogram 1	1	1424.657371311	1424.700535801	59253.2	78733.8
511	Spectrogram 1	1	1425.040564011	1425.142749335	40043.3	52489.2
512	Spectrogram 1	1	1425.240529978	1425.259469499	45184.0	55735.9
513	Spectrogram 1	1	1425.443577222	1425.510966681	43019.5	54924.2
514	Spectrogram 1	1	1425.706528003	1425.736038419	62770.6	79274.9
515	Spectrogram 1	1	1425.823246302	1425.849233087	47889.6	55465.4
516	Spectrogram 1	1	1425.947894779	1425.989297453	46536.8	61688.3
517	Spectrogram 1	1	1425.989737907	1426.021891048	64664.5	84415.6
518	Spectrogram 1	1	1426.387022835	1426.445162760	46807.4	59794.4
519	Spectrogram 1	1	1426.852142239	1426.894425821	65205.6	81439.4
520	Spectrogram 1	1	1426.840249982	1426.854344509	46807.4	58982.7
521	Spectrogram 1	1	1427.290832117	1427.324747074	63311.7	77381.0
522	Spectrogram 1	1	1427.467893591	1427.489475837	44372.3	51406.9
523	Spectrogram 1	1	1428.048849929	1428.066027635	45995.7	58982.7
524	Spectrogram 1	1	1428.064706273	1428.097740321	66558.4	79004.3
525	Spectrogram 1	1	1428.220185314	1428.287134319	44913.4	55194.8
526	Spectrogram 1	1	1428.385354495	1428.430280801	43290.0	55194.8
527	Spectrogram 1	1	1428.419709906	1428.432923525	61417.7	76839.8
528	Spectrogram 1	1	1429.244675744	1429.283435694	64393.9	76839.8
529	Spectrogram 1	1	1429.232343032	1429.248639830	45454.5	56818.2
530	Spectrogram 1	1	1429.386060516	1429.451247705	45454.5	60335.5
531	Spectrogram 1	1	1429.545944203	1429.603203220	49783.5	60064.9
532	Spectrogram 1	1	1429.695257938	1429.734898796	48430.7	56818.2
533	Spectrogram 1	1	1430.465607588	1430.504807992	50595.2	67370.1
534	Spectrogram 1	1	1430.503046176	1430.522866605	70346.3	91179.7
535	Spectrogram 1	1	1430.607873150	1430.636943113	47619.0	64123.4
536	Spectrogram 1	1	1430.631657665	1430.679226695	67911.3	86039.0
537	Spectrogram 1	1	1430.757627328	1430.839551769	48701.3	64123.4
538	Spectrogram 1	1	1430.899893823	1430.956271933	52759.7	67640.7
539	Spectrogram 1	1	1431.019696268	1431.040397605	56818.2	70887.4
540	Spectrogram 1	1	1431.367212383	1431.395401438	45995.7	56277.1
541	Spectrogram 1	1	1431.385270996	1431.437685020	62229.4	80086.6
542	Spectrogram 1	1	1431.538988292	1431.622674549	43831.2	57359.3
543	Spectrogram 1	1	1431.829246310	1431.861399451	46807.4	59523.8
544	Spectrogram 1	1	1431.857875819	1431.875053524	66829.0	82521.6
545	Spectrogram 1	1	1431.964024155	1431.996617750	47348.5	59253.2
546	Spectrogram 1	1	1432.310217636	1432.333121243	44642.9	54924.2
547	Spectrogram 1	1	1432.855058032	1432.900424792	44913.4	56006.5
548	Spectrogram 1	1	1432.988514468	1433.032119412	46266.2	56006.5
549	Spectrogram 1	1	1433.255868891	1433.300795197	46266.2	56277.1
550	Spectrogram 1	1	1433.835503961	1433.865014377	64393.9	77651.5
551	Spectrogram 1	1	1434.442886675	1434.465349829	51677.5	64123.4
552	Spectrogram 1	1	1434.459623927	1434.482087080	68722.9	83603.9
553	Spectrogram 1	1	1434.582509550	1434.629638126	47348.5	59794.4
554	Spectrogram 1	1	1434.989928115	1435.011950815	44101.7	57629.9
555	Spectrogram 1	1	1435.005344005	1435.039258961	64935.1	79816.0
556	Spectrogram 1	1	1435.230413972	1435.279744818	45454.5	56818.2
557	Spectrogram 1	1	1435.367394052	1435.403070824	47348.5	60064.9
558	Spectrogram 1	1	1435.393380836	1435.423772161	64935.1	79004.3
559	Spectrogram 1	1	1435.636950791	1435.671306202	43560.6	59253.2
560	Spectrogram 1	1	1435.671746656	1435.684079367	62229.4	76569.3
561	Spectrogram 1	1	1435.880961980	1435.897258777	44913.4	56547.6
562	Spectrogram 1	1	1435.898139685	1435.915317391	67370.1	76028.1
563	Spectrogram 1	1	1436.135542329	1436.176504549	45454.5	56547.6
564	Spectrogram 1	1	1436.786087810	1436.821764582	51136.4	62229.4
565	Spectrogram 1	1	1436.915580289	1436.956982963	50324.7	62770.6
566	Spectrogram 1	1	1436.952578424	1436.985612472	67370.1	84145.0
567	Spectrogram 1	1	1437.181172849	1437.234467781	49783.5	63311.7
568	Spectrogram 1	1	1437.442801370	1437.461300438	45454.5	57088.7
569	Spectrogram 1	1	1437.457336352	1437.486846769	64935.1	80086.6
570	Spectrogram 1	1	1437.589030984	1437.639242738	45725.1	61417.7
571	Spectrogram 1	1	1437.736582065	1437.781067917	48701.3	60606.1
572	Spectrogram 1	1	1437.777103831	1437.799126530	66017.3	85768.4
573	Spectrogram 1	1	1438.190248205	1438.239579051	49242.4	65205.6
574	Spectrogram 1	1	1438.330311568	1438.354096083	51948.1	66558.4
575	Spectrogram 1	1	1438.431615866	1438.465090369	53571.4	63582.3
576	Spectrogram 1	1	1438.639948594	1438.683993992	46266.2	61688.3
577	Spectrogram 1	1	1438.785738686	1438.848723605	45725.1	60064.9
578	Spectrogram 1	1	1438.848283151	1438.859734954	66287.9	81980.5
579	Spectrogram 1	1	1439.059699883	1439.082163036	47889.6	56818.2
580	Spectrogram 1	1	1439.078198950	1439.116518447	60064.9	81168.8
581	Spectrogram 1	1	1439.334981463	1439.368015512	44372.3	57900.4
